feature,density,fire_count,mean_activation_when_active,dead
1927,0.0020343482332802003,328,1.1165485869093639,False
1928,0.0024250919488187756,391,4.278909712496316,False
1929,0.0014327269569747753,231,1.0457887979812952,False
1930,0.009551513046498502,1540,1.4425533590378699,False
1931,0.0016622113613387003,268,1.4977556889626518,False
1932,0.0028344425079544254,457,1.6491554135566728,False
1933,0.002952285850735901,476,4.767850706807706,False
1934,0.0028778584763476008,464,1.0028064715965042,False
1935,0.0024002828240226757,387,0.9348114993837144,False
1936,0.006363540510199652,1026,1.3992813047145078,False
1937,0.0009799604294459501,158,1.4172960233084764,False
1938,0.0009551513046498502,154,4.035283421541189,False
1939,0.0007070600566888501,114,6.414330714627316,False
1940,0.0011226128970235252,181,5.836733438692041,False
1941,0.0021025733264694755,339,5.165449958635291,False
1942,0.0013893109885816004,224,5.923158309289387,False
1943,0.00035353002834442507,57,7.664602844338668,False
1944,0.00027290037275710005,44,1.6158808253028176,False
1945,0.0004713733711259001,76,3.7948345447841443,False
1946,0.0033182204414783758,535,1.388334927157821,False
1947,8.062965558732502e-05,13,1.417532572379479,False
1948,0.0004465642463298001,72,1.0511145624849532,False
1949,0.003008106381527126,485,1.2831716444074492,False
1950,0.010959430878677177,1767,1.1901022355706259,False
1951,0.0007256669002859252,117,10.702384951787117,False
1952,0.002778621977163201,448,0.9413410499691963,False
1953,0.0025615421351973255,413,1.432878792141598,False
1954,9.303421798537502e-05,15,0.7157179673512777,False
1955,3.721368719415001e-05,6,2.051192839940389,False
1956,0.0004341596839317501,70,1.4524367809295655,False
1957,0.0026545763531827006,428,1.7076604856508915,False
1958,0.00013024790517952503,21,1.7828604720887684,False
1959,0.018544820785084754,2990,0.6591568745896967,False
1960,4.961824959220001e-05,8,2.205610692501068,False
1961,0.0018234706725133503,294,4.921264118077803,False
1962,0.006704665976146026,1081,0.8757239561407352,False
1963,1.8606843597075006e-05,3,2.070056438446045,False
1964,0.0014265246757757502,230,1.3038326678068741,False
1965,0.0009613535858488752,155,4.112489827986686,False
1966,0.0020529550768772753,331,2.6656524166239715,False
1967,0.0003473277471454001,56,1.989239820412227,False
1968,0.0018110661101153004,292,1.29754327013068,False
1969,6.202281199025002e-05,10,1.6535428047180176,False
1970,0.0007256669002859252,117,1.3138847086164687,False
1971,4.341596839317501e-05,7,2.412555830819266,False
1972,4.961824959220001e-05,8,1.7263706922531128,False
1973,5.582053079122501e-05,9,2.0387876563602023,False
1974,0.00030391177875222506,49,1.2349234405828982,False
1975,0.0004775756523249251,77,1.0835146346649567,False
1976,0.0019847299836880006,320,0.8108218353241682,False
1977,0.0008124988370722751,131,1.8221723305360051,False
1978,0.00010543878038342502,17,5.59424950094784,False
1979,0.0016187953929455254,261,1.6579518226828156,False
1980,0.0010543878038342502,170,1.9714601138058832,False
1981,0.0031941748174978755,515,1.0176873906144819,False
1982,0.0004527665275288251,73,0.9836094608045605,False
1983,0.003374040972269601,544,2.062379286131438,False
1984,0.00024188896676197505,39,2.272647038484231,False
1985,0.0021832029820568004,352,1.044556950642304,False
1986,0.0022700349188431506,366,2.9743605490590705,False
1987,0.005234725331977101,844,1.36029379980824,False
1988,0.0022576303564451005,364,1.2873242782367456,False
1989,0.0012218493962079253,197,0.7257513092254019,False
1990,0.004521462994089226,729,1.0529058525755246,False
1991,0.004397417370108726,709,0.86850496811322,False
1992,0.0022142143880519256,357,1.994659987150454,False
1993,4.341596839317501e-05,7,2.772322790963309,False
1994,0.0004279574027327251,69,2.317002826842709,False
1995,0.007300084971252427,1177,0.92479294847409,False
1996,0.0009737581482469252,157,1.2421770156568783,False
1997,0.0004031482779366251,65,10.69734721183777,False
1998,0.0019351117340958004,312,1.0579434113624768,False
1999,0.003994269092172101,644,1.4688906965788848,False
2000,0.00014885474877660004,24,1.8045819600423176,False
2001,0.0020467527956782505,330,0.8445324879704099,False
2002,0.0004837779335239501,78,2.9732078588925877,False
2003,0.0019103026092997003,308,2.4220251862878923,False
2004,0.009818211138056577,1583,0.8134800759735397,False
2005,0.0005582053079122502,90,1.300221531920963,False
2006,0.00024188896676197505,39,1.6885272019948714,False
2007,0.0012714676458001253,205,1.3632950451315904,False
2008,0.006803902475330427,1097,6.965816971814513,False
2009,0.0005458007455142001,88,1.6775562289086254,False
2010,0.007318691814849502,1180,0.8181917946217424,False
2011,0.00014265246757757502,23,1.2091371494790781,False
2012,0.0011536243030186503,186,1.0527196917482602,False
2013,0.0028158356643573504,454,0.8436490095134349,False
2014,0.0007752851498781252,125,3.837052673339844,False
2015,4.341596839317501e-05,7,4.951914242335728,False
2016,0.00029150721635417507,47,1.5467493863815958,False
2017,0.00031631634115027505,51,7.825848074520335,False
2018,0.0016622113613387003,268,5.330511124721214,False
2019,0.0027724196959641755,447,8.82701428891295,False
2020,0.00011164106158245002,18,2.13670716020796,False
2021,0.0007008577754898252,113,1.2974632820196912,False
2022,2.4809124796100004e-05,4,0.8930243253707886,False
2023,0.0004341596839317501,70,9.358303785324097,False
2024,4.341596839317501e-05,7,0.8296351262501308,False
2025,0.0028654539139495506,462,2.7295645310249164,False
2026,0.00021707984196587504,35,1.874232632773263,False
2027,0.0003473277471454001,56,1.270441131932395,False
2028,0.0028344425079544254,457,1.4039480795745516,False
2029,0.013917919010612102,2244,1.1882093725144969,False
2030,0.00030391177875222506,49,6.689206425024539,False
2031,3.101140599512501e-05,5,2.6516933917999266,False
2032,0.0003473277471454001,56,8.284907272883824,False
2033,0.0018482797973094504,298,1.1709041739470207,False
2034,0.0013769064261835503,222,1.2243887229008719,False
2035,0.005433198330345901,876,0.8385561560386936,False
2036,0.0007132623378878751,115,1.6532321556754734,False
2037,0.008025751871538351,1294,0.7758818129667727,False
2038,0.00012404562398050004,20,9.405133295059205,False
2039,0.0026855877591778258,433,6.075295354973086,False
2040,0.0003101140599512501,50,1.9722812223434447,False
2041,0.0006450372446986001,104,1.0082231416152074,False
2042,0.00014885474877660004,24,1.121535191933314,False
2043,0.00015505702997562504,25,1.5885444116592407,False
2044,0.0019723254212899504,318,1.4817470671995632,False
2045,0.0012466585210040252,201,1.5741994060687166,False
2046,0.0004031482779366251,65,1.3667300352683434,False
2047,1.2404562398050002e-05,2,0.9603294134140015,False
2048,0.00031631634115027505,51,5.1198622946645695,False
2049,1.2404562398050002e-05,2,1.861897349357605,False
2050,0.0007380714626839752,119,7.506670528099317,False
2051,0.0006078235575044501,98,3.832101130972103,False
2052,0.02811494067518033,4533,5.579214880804654,False
2053,0.00021087756076685005,34,7.858964232837453,False
2054,0.0022328212316490006,360,2.114606523513794,False
2055,0.0010605900850332753,171,3.1709803447388767,False
2056,0.0023506645744304755,379,1.5899513324521148,False
2057,0.00020467527956782505,33,1.3551351084853664,False
2058,0.006437967884587952,1038,3.756297378641103,False
2059,0.002970892694332976,479,3.747131034078578,False
2060,0.00029150721635417507,47,5.2205840577470495,False
2061,6.202281199025001e-06,1,0.5877441167831421,False
2062,0.0005271939019171251,85,6.3600556906531835,False
2063,0.0023692714180275506,382,1.039340659897989,False
2064,0.003659345907424751,590,1.2312227184489621,False
2065,0.003063926912318351,494,0.9597639007124341,False
2066,0.0009179376174557002,148,9.52815437961269,False
2067,0.003367838691070576,543,1.0925824587296824,False
2068,0.0008435102430674002,136,1.3246825249756085,False
2069,0.05549801216887571,8948,5.000775408414415,False
2070,0.0013582995825864753,219,0.8975089499939523,False
2071,0.0005333961831161502,86,1.840519389440847,False
2072,0.0016560090801396754,267,0.8591294172551301,False
2073,0.0008249033994703252,133,1.1615688639475887,False
2074,0.0020777642016733757,335,0.8933143263432517,False
2075,0.00015505702997562504,25,7.254649209976196,False
2076,1.2404562398050002e-05,2,4.898404002189636,False
2077,0.00029150721635417507,47,1.193532553124935,False
2078,0.0021087756076685004,340,1.9432474406326519,False
2079,0.0011412197406206002,184,1.4950487380442412,False
2080,0.00022948440436392506,37,9.52488241646741,False
2081,0.0021335847324646007,344,1.2617844911508782,False
2082,0.010822980692298628,1745,11.31660286758554,False
2083,0.00033492318474735006,54,11.99682100172396,False
2084,0.0017118296109309005,276,1.4529626101687334,False
2085,0.0026731831967797756,431,1.1561367085804242,False
2086,0.0006946554942908002,112,4.61969227875982,False
2087,0.0020219436708821506,326,1.4403472553732937,False
2088,0.0006016212763054251,97,1.2375523527872931,False
2089,0.0028034311019593007,452,3.1979496254857662,False
2090,0.003293411316682276,531,2.10108010423161,False
2091,0.0008559148054654502,138,4.226273704266203,False
2092,0.0029646904131339505,478,1.0388328839545469,False
2093,0.0011412197406206002,184,1.6569617779358574,False
2094,0.0015815817057513754,255,1.051415673424216,False
2095,0.007275275846456326,1173,1.0811156901353867,False
2096,0.0031755679739008005,512,1.0932535417377949,False
2097,0.0024685079172119505,398,1.0674932050944572,False
2098,0.0005768121515093252,93,0.9027445841861027,False
2099,0.0007442737438830002,120,6.391500524679819,False
2100,0.0003101140599512501,50,1.6091866850852967,False
2101,5.582053079122501e-05,9,12.46792639626397,False
2102,0.0002791026539561251,45,4.243133634991116,False
2103,0.00019227071716977504,31,5.819229610504642,False
2104,3.721368719415001e-05,6,2.190003832181295,False
2105,0.00011164106158245002,18,1.2530976136525471,False
2106,0.0020715619204743504,334,1.10361072117697,False
2107,0.0028220379455563757,455,3.4906869686566866,False
2108,0.0019475162964938504,314,1.75974041223526,False
2109,0.0009427467422518002,152,1.1369663288718777,False
2110,0.0019475162964938504,314,2.0039467116829695,False
2111,0.0009427467422518002,152,2.0860456949786137,False
2112,3.101140599512501e-05,5,4.978489875793457,False
2113,0.00039694599673760006,64,1.207454627379775,False
2114,0.00024188896676197505,39,1.6257561598068628,False
2115,0.009706570076474127,1565,1.3717615249438788,False
2116,0.0024436987924158506,394,1.6941663755983265,False
2117,0.0008807239302615502,142,2.9504935170563176,False
2118,6.202281199025002e-05,10,5.136621189117432,False
2119,0.0006016212763054251,97,1.3690007494896959,False
2120,0.0004031482779366251,65,2.017177314024705,False
2121,0.005340164112360526,861,2.8864254538882763,False
2122,0.002989499537930051,482,1.3086804463160977,False
2123,0.0022390235128480255,361,1.8284595349488826,False
2124,0.0013148836141933004,212,1.606346141617253,False
2125,0.00013645018637855003,22,11.549442199143497,False
2126,0.003659345907424751,590,0.817756447953693,False
2127,0.0025305307292022004,408,1.339459501060785,False
2128,0.008218022588708128,1325,1.1111672570570459,False
2129,0.0004775756523249251,77,2.59954533484075,False
2130,0.0005644075891112751,91,5.906754585412832,False
2131,0.007349703220844626,1185,0.9403358141581217,False
2132,0.0006202281199025002,100,1.6444048857688904,False
2133,0.0004093505591356501,66,1.1685880512902231,False
2134,0.0021335847324646007,344,0.7402819201003673,False
2135,3.101140599512501e-05,5,1.9891314029693603,False
2136,0.0003907437155385751,63,5.3104072865985685,False
2137,0.003163163411502751,510,1.582270970999026,False
2138,0.00031631634115027505,51,8.787559471878351,False
2139,0.0018296729537123754,295,1.7798487837031736,False
2140,0.0020591573580763006,332,1.5915426037397729,False
2141,0.002741408289969051,442,1.8682383703430314,False
2142,0.0020653596392753255,333,3.294254759768466,False
2143,0.004056291904162351,654,2.185826396723406,False
2144,0.0007876897122761752,127,1.1570584454874353,False
2145,0.0003845414343395501,62,2.742790077963183,False
2146,0.007287680408854377,1175,0.727134039960009,False
2147,0.02529910501082298,4079,0.8061438259116339,False
2148,0.0018110661101153004,292,1.1366922104195372,False
2149,0.008416495587076927,1357,1.5923801891577094,False
2150,0.0024312942300178005,392,1.1656250302888909,False
2151,0.0006078235575044501,98,1.7847474180922216,False
2152,0.00022948440436392506,37,1.3923360334860313,False
2153,0.008726609647028177,1407,1.2252337805497875,False
2154,0.0022700349188431506,366,1.571024012695896,False
2155,0.0020715619204743504,334,1.2892323589610482,False
2156,0.0023258554496343757,375,1.1066528326670328,False
2157,0.00012404562398050004,20,2.409066790342331,False
2158,0.0012404562398050003,200,4.25141966342926,False
2159,0.0004651710899268751,75,3.8643055089314777,False
2160,0.0018792912033045754,303,1.6859507025665184,False
2161,0.010984240003473278,1771,1.216309960449839,False
2162,0.0023568668556295004,380,1.3151258365104073,False
2163,0.0004403619651307751,71,1.644156148735906,False
2164,0.00036593459074247506,59,10.93951882750301,False
2165,0.0012776699269991503,206,1.3504309214434578,False
2166,0.005594457641520552,902,0.9189890369343388,False
2167,0.0025739466975953757,415,0.7772396969507975,False
2168,0.0028344425079544254,457,1.649907180986467,False
2169,0.004416024213705801,712,1.4411844175853086,False
2170,0.0010543878038342502,170,2.105048291823443,False
2171,0.0017738524229211504,286,1.3718081687713837,False
2172,0.00024188896676197505,39,6.057774947239802,False
2173,0.0012962767705962254,209,1.3736005148819188,False
2174,0.0007814874310771502,126,1.5280870549262515,False
2175,0.0017490432981250503,282,1.315412035647859,False
2176,0.008335865931489602,1344,16.574562136970815,False
2177,0.0018110661101153004,292,1.3638532770006624,False
2178,0.0015691771433533252,253,1.2620478618757527,False
2179,0.00029150721635417507,47,6.549014274110186,False
2180,0.0019599208588919003,316,1.6868140550353858,False
2181,0.0006946554942908002,112,4.630826445562499,False
2182,0.0005892167139073751,95,1.4945451723901848,False
2183,3.721368719415001e-05,6,1.2169160048166912,False
2184,0.0004651710899268751,75,2.2452559248606363,False
2185,0.007957526778349077,1283,1.1116215870516057,False
2186,0.0026173626659885506,422,1.4212688605932262,False
2187,0.00013024790517952503,21,1.9786865370614188,False
2188,0.0008993307738586252,145,1.5774662264462176,False
2189,0.0022390235128480255,361,1.8975365485510998,False
2190,0.00026049581035905006,42,1.893282949924469,False
2191,0.0021211801700665505,342,1.112314250036987,False
2192,0.00021087756076685005,34,1.8270392558153938,False
2193,0.0019227071716977505,310,1.0851854116685928,False
2194,0.0005147893395190752,83,2.3601976934685767,False
2195,0.0021335847324646007,344,1.6079611033201218,False
2196,0.004248562621332126,685,0.7926117152193167,False
2197,0.004484249306895076,723,1.037829152446235,False
2198,0.003200377098696901,516,0.8522244239038275,False
2199,7.442737438830002e-05,12,1.9322623014450073,False
2200,0.004713733711259001,760,2.546683937624881,False
2201,0.00033492318474735006,54,1.6211993407320093,False
2202,0.003274804473085201,528,1.1663373774199775,False
2203,0.0070954096916846015,1144,0.777818774009918,False
2204,0.00013024790517952503,21,1.562786340713501,False
2205,0.01744701701285733,2813,0.8577210663308293,False
2206,0.0019847299836880006,320,2.0733728893101215,False
2207,0.0024809124796100006,400,1.3337470623850822,False
2208,0.0009303421798537502,150,0.9697461954752604,False
2209,0.0021273824512655754,343,1.699629730802931,False
2210,0.0005830144327083501,94,2.6757799247477916,False
2211,0.04638065880630896,7478,1.7469234257402444,False
2212,0.004645508618069726,749,0.7601870051690829,False
2213,0.0006760486506937252,109,4.509105476764364,False
2214,0.0014141201133777003,228,1.059720877492637,False
2215,0.003367838691070576,543,0.9577635585932441,False
2216,0.00024188896676197505,39,2.9781331710326366,False
2217,0.007250466721660227,1169,0.883972510606229,False
2218,0.0014513338005718503,234,1.0697913709868732,False
2219,0.009315826360935552,1502,5.977309416994433,False
2220,0.0010667923662323003,172,1.6489987511967503,False
2221,0.00028530493515515004,46,2.0982501040334287,False
2222,8.683193678635003e-05,14,0.8764369487762451,False
2223,0.16668010494259788,26874,0.8672516784418142,False
2224,0.0005023847771210251,81,1.4585669541064603,False
2225,0.0011908379902128004,192,0.6757321177671353,False
2226,0.0012032425526108503,194,1.7774572765704282,False
2227,3.101140599512501e-05,5,6.3364461898803714,False
2228,0.00012404562398050004,20,2.5872047781944274,False
2229,0.00021087756076685005,34,8.710559059591855,False
2230,0.0004031482779366251,65,4.277672321979816,False
2231,4.341596839317501e-05,7,1.13920259475708,False
2232,0.0007442737438830002,120,3.316765343149503,False
2233,0.0006822509318927502,110,4.154642057418823,False
2234,0.004112112434953576,663,3.4984081958393887,False
2235,3.101140599512501e-05,5,1.745241904258728,False
2236,0.0003721368719415001,60,4.7227329532305395,False
2237,0.0017180318921299253,277,1.7300226748635192,False
2238,0.003851616624594526,621,1.1518832926972862,False
2239,0.0069837686301021515,1126,0.9975666785960088,False
2240,0.0015753794245523503,254,1.559465079795657,False
2241,0.0017304364545279755,279,4.434606813188095,False
2242,0.0011040060534264502,178,1.3588980021101704,False
2243,0.0013520973013874504,218,1.5479329709612994,False
2244,0.0020219436708821506,326,2.523467605465029,False
2245,0.0038206052185994007,616,3.314926509733324,False
2246,0.0016808182049357753,271,1.2706949987974554,False
2247,0.0021459892948626504,346,1.1242532630187239,False
2248,0.00012404562398050004,20,6.433057767152786,False
2249,0.0016870204861348004,272,1.620145835858934,False
2250,2.4809124796100004e-05,4,3.850670278072357,False
2251,0.0004837779335239501,78,5.877670286557613,False
2252,0.003101140599512501,500,1.268450343132019,False
2253,0.004738542836055101,764,5.240582585646844,False
2254,0.004732340554856076,763,1.2173723374562995,False
2255,0.0010916014910284002,176,1.8490716462785548,False
2256,6.202281199025002e-05,10,2.593191945552826,False
2257,0.0004403619651307751,71,5.730230603419559,False
2258,0.05502663879774981,8872,0.8559705546785842,False
2259,0.0024871147608090255,401,1.6292966345599167,False
2260,0.0017986615477172505,290,1.1763421720471876,False
2261,0.0013210858953923252,213,1.8620680408298689,False
2262,0.0021521915760616753,347,1.7836733517110863,False
2263,0.0020281459520811755,327,1.9626777846514267,False
2264,0.0015133566125621004,244,4.77463941740208,False
2265,2.4809124796100004e-05,4,2.0727418065071106,False
2266,0.0025429352916002505,410,2.3879481292352445,False
2267,0.0008993307738586252,145,3.656485139912572,False
2268,0.0024312942300178005,392,2.340014786136394,False
2269,9.303421798537502e-05,15,1.783211874961853,False
2270,0.0015939862681494253,257,1.44657732818841,False
2271,0.0017862569853192003,288,1.456854459312227,False
2272,0.009998077292828303,1612,0.8349055776525076,False
2273,0.0019785277024889753,319,1.601078003925216,False
2274,0.0010667923662323003,172,1.3712025118428608,False
2275,0.00016746159237367503,27,1.5185710633242573,False
2276,8.683193678635003e-05,14,2.0876675162996565,False
2277,0.0019537185776928754,315,1.691921161469959,False
2278,0.0057743237962922765,931,1.645820415493753,False
2279,0.0010543878038342502,170,7.311426402540768,False
2280,0.0013272881765913503,214,2.001601619141124,False
2281,0.0006636440882956752,107,2.056076719382099,False
2282,0.003045320068721276,491,2.696933860448616,False
2283,0.0017862569853192003,288,1.0374198804299037,False
2284,0.004465642463298001,720,1.1818830733497938,False
2285,0.0004651710899268751,75,7.470684642791748,False
2286,0.0028096333831583256,453,1.4977742386180044,False
2287,0.003969459967376001,640,1.6167749509215354,False
2288,0.0002977094975532001,48,1.2952445521950722,False
2289,0.0009055330550576502,146,2.4925340250746846,False
2290,0.004087303310157476,659,1.8053245551669364,False
2291,0.006468979290583076,1043,0.8352938770447802,False
2292,0.00017366387357270005,28,0.9476062740598407,False
2293,0.0013831087073825753,223,3.625155095027701,False
2294,0.0004837779335239501,78,2.5989483426778746,False
2295,0.0011598265842176752,187,1.7434155673266731,False
2296,0.00014265246757757502,23,5.268287399540776,False
2297,0.0020157413896831253,325,1.6614132807804989,False
2298,0.0005706098703103001,92,1.6267941360888274,False
2299,0.0023940805428236504,386,1.0277260918691369,False
2300,0.004459440182098976,719,1.0779868021130727,False
2301,0.0025057216044061005,404,4.573394187606207,False
2302,0.00018606843597075004,30,2.3822595834732057,False
2303,0.0011536243030186503,186,1.3808427369722756,False
2304,0.004012875935769176,647,1.5526153403787746,False
2305,0.004037685060565276,651,0.8376629883609426,False
2306,0.0014451315193728252,233,4.8608458093307565,False
2307,0.00013645018637855003,22,9.268888614394449,False
2308,0.0035725139706384006,576,0.9192145400577121,False
2309,3.721368719415001e-05,6,2.2129603226979575,False
2310,0.0062332926050201265,1005,1.0472047472474586,False
2311,0.0022204166692509505,358,2.0882012164792534,False
2312,0.0009303421798537502,150,2.0616325998306273,False
2313,4.341596839317501e-05,7,2.5961400270462036,False
2314,0.0006574418070966502,106,2.031966075582324,False
2315,0.013378320546296929,2157,1.2410545260695103,False
2316,0.0011040060534264502,178,1.4684254728006514,False
2317,0.005836346608282526,941,1.6372856921521308,False
2318,0.008943689488994051,1442,0.8036051004835703,False
2319,0.00039694599673760006,64,1.0566794984042645,False
2320,0.0022948440436392505,370,2.32490546896651,False
2321,9.923649918440002e-05,16,19.691414810717106,False
2322,0.00022948440436392506,37,14.406796506933263,False
2323,0.004025280498167226,649,1.932937938002482,False
2324,0.004881195303632676,787,0.8903249397665604,False
2325,0.0023072486060373007,372,1.1163413249036318,False
2326,0.003870223468191601,624,0.7682998570112082,False
2327,0.0028468470703524756,459,2.338345888133662,False
2328,0.0010791969286303503,174,1.4137642993324104,False
2329,0.0029150721635417508,470,2.243344460649693,False
2330,0.0002666980915580751,43,8.225118232327839,False
2331,0.0007132623378878751,115,1.32052540053492,False
2332,0.0020901687640714254,337,1.912323683588724,False
2333,0.0023568668556295004,380,1.7101144389102334,False
2334,0.0007008577754898252,113,3.3528276196623272,False
2335,0.0010791969286303503,174,1.1610163340623352,False
2336,4.341596839317501e-05,7,2.4537438665117537,False
2337,0.0005271939019171251,85,2.00079150760875,False
2338,0.0007318691814849501,118,1.4723200474755238,False
2339,0.0015443680185572254,249,1.9765963554382324,False
2340,0.00023568668556295006,38,14.7122621975447,False
2341,0.004974229521618051,802,0.8265757976922014,False
2342,0.0015629748621543004,252,1.892825473395605,False
2343,0.0049122067096278015,792,1.6864661216133772,False
2344,0.0027724196959641755,447,1.9054401334233466,False
2345,0.0017676501417221253,285,1.2822919494227358,False
2346,0.0029460835695368755,475,1.1035601056249518,False
2347,0.0022452257940470503,362,1.5945650029577603,False
2348,0.0015071543313630753,243,12.938259917522164,False
2349,0.0005768121515093252,93,2.263391699842227,False
2350,0.00023568668556295006,38,1.983017761456339,False
2351,0.0015133566125621004,244,1.476736647183778,False
2352,0.0011474220218196253,185,3.215302551759256,False
2353,0.0004837779335239501,78,3.517049586161589,False
2354,0.0010233763978391252,165,6.558175878813772,False
2355,0.0019599208588919003,316,1.1552639524393444,False
2356,0.0003101140599512501,50,2.1436360764503477,False
2357,0.0036841550322208507,594,1.0167513439550946,False
2358,0.00033492318474735006,54,1.0946810687029804,False
2359,0.015691771433533255,2530,0.676408205296211,False
2360,0.016584899926192855,2674,1.18349760935747,False
2361,0.017236139452090477,2779,1.6332404571456334,False
2362,0.008062965558732501,1300,10.351654655383184,False
2363,0.0020405505144792256,329,1.9377681998858698,False
2364,0.0004031482779366251,65,1.2612558988424447,False
2365,0.007690828686791002,1240,0.7573141436423024,False
2366,8.683193678635003e-05,14,1.7989338891846793,False
2367,0.0011412197406206002,184,1.078691435896832,False
2368,0.0002480912479610001,40,1.7413585960865021,False
2369,0.0015009520501640503,242,0.8969614535323844,False
2370,0.0030763314747164006,496,1.0069365664835899,False
2371,0.00031631634115027505,51,2.079525012595981,False
2372,0.00011164106158245002,18,2.0122805502679615,False
2373,0.0019785277024889753,319,2.30612369316125,False
2374,0.0020033368272850756,323,1.5510220372639942,False
2375,0.0008062965558732502,130,1.2165811208578257,False
2376,2.4809124796100004e-05,4,1.731597661972046,False
2377,0.0003597323095434501,58,3.949522883727633,False
2378,0.0021273824512655754,343,1.3087706677072597,False
2379,0.005228523050778076,843,1.2557908309312054,False
2380,0.0020901687640714254,337,1.8102010605243264,False
2381,4.961824959220001e-05,8,2.177674353122711,False
2382,0.0013086813329942753,211,1.1549107508636764,False
2383,0.005321557268763451,858,0.72071984986881,False
2384,0.0017986615477172505,290,2.1093176105926776,False
2385,0.08691256644193734,14013,0.7400097485945668,False
2386,0.0021335847324646007,344,2.1131718980018483,False
2387,0.0012094448338098754,195,1.710961649968074,False
2388,0.009086341956571627,1465,1.624122590335156,False
2389,0.0012714676458001253,205,1.3371131786485997,False
2390,0.0003597323095434501,58,2.3707857090851356,False
2391,0.0003597323095434501,58,2.4982810328746665,False
2392,0.0013210858953923252,213,1.9283760204001772,False
2393,0.0008807239302615502,142,1.0097448305344918,False
2394,0.0053153549875644265,857,1.298215685675275,False
2395,0.0004217551215337001,68,2.7077811851220974,False
2396,0.00016746159237367503,27,11.857076825918975,False
2397,0.0022452257940470503,362,1.0933100169534842,False
2398,0.0029398812883378506,474,0.8801740566386452,False
2399,0.007864492560363702,1268,0.8274486204051069,False
2400,0.003944650842579901,636,1.866634137225601,False
2401,0.0,0,0.0,True
2402,0.003256197629488126,525,1.0678216080438523,False
2403,0.0019041003281006755,307,3.9366576609471724,False
2404,1.8606843597075006e-05,3,1.1020896037419636,False
2405,0.027438892024486607,4424,0.7172701897716005,False
2406,0.00021707984196587504,35,1.3602783237184797,False
2407,0.0005147893395190752,83,1.7143322085759727,False
2408,0.0006512395258976251,105,1.5872514361426944,False
2409,0.00025429352916002504,41,7.4529199483917985,False
2410,0.003386445534667651,546,1.2558659068394056,False
2411,0.0014141201133777003,228,1.4557079113366311,False
2412,8.062965558732502e-05,13,2.9229631332250743,False
2413,0.0015505702997562505,250,2.36613427066803,False
2414,0.0002480912479610001,40,1.3468625634908675,False
2415,0.003634536782628651,586,1.2542734626210184,False
2416,0.00019227071716977504,31,1.8547582318705897,False
2417,0.0009489490234508252,153,1.488193483913646,False
2418,0.0004899802147229751,79,1.7407041712652278,False
2419,0.0006140258387034752,99,1.364077450049044,False
2420,0.006413158759791851,1034,2.4995669451626865,False
2421,0.00011784334278147503,19,2.24187663981789,False
2422,0.0005768121515093252,93,1.6207470483677362,False
2423,0.0007194646190869002,116,1.6964301333345215,False
2424,0.0028220379455563757,455,2.121450378082611,False
2425,0.0029646904131339505,478,9.173167683589408,False
2426,0.003200377098696901,516,1.2081130987914033,False
2427,0.00019227071716977504,31,3.1401784458468036,False
2428,0.0016994250485328503,274,1.685797699176482,False
2429,0.004868790741234626,785,0.6605029093991419,False
2430,0.0015443680185572254,249,1.2795736598202503,False
2431,0.006754284225738227,1089,0.9366713748052647,False
2432,0.00027290037275710005,44,0.8464371778748252,False
2433,0.005898369420272776,951,1.020773166236316,False
2434,0.00018606843597075004,30,2.402219339211782,False
2435,0.0012342539586059752,199,1.768523954266879,False
2436,0.0017366387357270004,280,1.707305822627885,False
2437,0.0008124988370722751,131,2.954641283923433,False
2438,0.0016870204861348004,272,1.7520165837862913,False
2439,0.0004341596839317501,70,2.770880450521197,False
2440,0.0003287209035483251,53,5.740125554912495,False
2441,0.004416024213705801,712,1.1700820427262382,False
2442,0.012472787491239277,2011,1.1790036377415973,False
2443,0.004899802147229751,790,0.8235541953316218,False
2444,0.0033058158790803256,533,1.6623512441624397,False
2445,0.0004651710899268751,75,1.3693591690063476,False
2446,0.006772891069335302,1092,4.364052706585699,False
2447,0.00015505702997562504,25,6.347999534606934,False
2448,0.0007070600566888501,114,2.2597056020770157,False
2449,0.0019413140152948255,313,1.7744099914837188,False
2450,0.0022328212316490006,360,1.3524347278806899,False
2451,0.0005892167139073751,95,2.733195732769213,False
2452,0.020020963710452703,3228,0.8049503985833945,False
2453,0.0004031482779366251,65,2.0885970647518453,False
2454,0.0023258554496343757,375,1.4322482992808023,False
2455,0.0010233763978391252,165,1.5475523320111362,False
2456,0.0017800547041201755,287,2.416064983460961,False
2457,0.004670317742865826,753,2.5312234400753004,False
2458,0.0013458950201884253,217,1.4896129572995798,False
2459,0.0006946554942908002,112,4.945856577583721,False
2460,0.0009055330550576502,146,1.1745078743320623,False
2461,0.0020033368272850756,323,2.0259048237520108,False
2462,8.062965558732502e-05,13,3.2575214551045346,False
2463,0.0020343482332802003,328,1.5800912194862597,False
2464,0.009080139675372603,1464,0.7541985984057025,False
2465,0.0011970402714118252,193,5.018487187864867,False
2466,0.004571081243681426,737,0.6501950195395315,False
2467,0.0003411254659463751,55,1.462281532721086,False
2468,0.004416024213705801,712,4.2506874066390345,False
2469,0.0018916957657026255,305,2.014190233730879,False
2470,0.02142888154263138,3455,0.7683585463660498,False
2471,0.00031631634115027505,51,2.141079121944951,False
2472,0.0023940805428236504,386,2.356879264579536,False
